,phrase,label,sentiment,subjectivity,language,count
Studi,Studi,ORG,0.0,0.0,de,1
Wagner-Söldnern,Wagner-Söldnern,ORG,0.0,0.0,de,1
Pro,Pro,ORG,0.0,0.0,de,1
Sozialverbände,Sozialverbände,ORG,0.0,0.0,de,1
ACLED,ACLED,ORG,-1.0,0.0,de,1
Russland +++ Papst,Russland +++ Papst,ORG,0.0,0.0,de,1
LebensmittelpreiseFür,LebensmittelpreiseFür,ORG,-1.0,0.0,de,1
Vorkommni… [+6068 chars,Vorkommni… [+6068 chars,ORG,0.0,0.0,de,1
Anti-Terror…,Anti-Terror…,ORG,0.0,0.0,de,1
Bündnis 90/Die Grünen,Bündnis 90/Die Grünen,ORG,0.0,0.0,de,1
Putins Herrschaft,Putins Herrschaft,ORG,0.0,0.0,de,1
SVP,SVP,ORG,-1.0,0.0,de,1
Putin-Verehrer,Putin-Verehrer,ORG,0.0,0.0,de,1
TV-Ansprache,TV-Ansprache,ORG,0.7,0.0,de,1
Universität Kabul,Universität Kabul,ORG,0.0,0.0,de,1
Politischen Forum Ruhr,Politischen Forum Ruhr,ORG,0.0,0.0,de,1
US-Reporters,US-Reporters,ORG,0.0,0.0,de,1
Internationalen Strafgeric,Internationalen Strafgeric,ORG,0.0,0.0,de,1
O'Connells Münchner Tennistraum,O'Connells Münchner Tennistraum,ORG,0.0,0.0,de,1
Bundeswehr Patriot-Systeme,Bundeswehr Patriot-Systeme,ORG,0.0,0.0,de,1
Brüssel,Brüssel,ORG,0.0,0.0,de,1
Media Publishing,Media Publishing,ORG,0.0,0.0,de,1
Bank,Bank,ORG,0.0,0.0,de,1
Katholischen Sonntagsblatt,Katholischen Sonntagsblatt,ORG,0.0,0.0,de,1
Drei-Euro-pro-Kugel-Grenze,Drei-Euro-pro-Kugel-Grenze,ORG,0.0,0.0,de,1
SpaceX.,SpaceX.,ORG,1.0,0.0,de,1
Iran Russland,Iran Russland,ORG,-1.0,0.0,de,1
NABU,NABU,ORG,0.0,0.0,de,1
Raumfa,Raumfa,ORG,0.7,0.0,de,1
Zeit des Sozialismus,Zeit des Sozialismus,ORG,0.0,0.0,de,1
Deutscher Bank,Deutscher Bank,ORG,0.7,0.0,de,1
Gesellschaft an Essen,Gesellschaft an Essen,ORG,0.7,0.0,de,1
Grenzw,Grenzw,ORG,0.0,0.0,de,1
US-Regierungsvertretern,US-Regierungsvertretern,ORG,-0.5,0.0,de,1
WM-Limit,WM-Limit,ORG,0.0,0.0,de,1
Leichtathletik-Titelkämpfe,Leichtathletik-Titelkämpfe,ORG,0.0,0.0,de,1
Mettmann,Mettmann,ORG,0.0,0.0,de,1
AA B,AA B,ORG,0.0,0.0,de,1
Schahed-136,Schahed-136,ORG,0.0,0.0,de,1
Luftwaffenchef,Luftwaffenchef,ORG,-1.0,0.0,de,1
Verband der Gasspeicher,Verband der Gasspeicher,ORG,0.0,0.0,de,1
deutsche Verband der Gasspeicherbetreiber,deutsche Verband der Gasspeicherbetreiber,ORG,0.0,0.0,de,1
Direktbank INGAuch,Direktbank INGAuch,ORG,0.7,0.0,de,1
Luftwaffen-Inspekteur,Luftwaffen-Inspekteur,ORG,0.0,0.0,de,1
CSU-Abgeordneten,CSU-Abgeordneten,ORG,0.0,0.0,de,1
Neubauziele der Bundesregierung rücken,Neubauziele der Bundesregierung rücken,ORG,0.0,0.0,de,1
FC Mariupol,FC Mariupol,ORG,0.0,0.0,de,1
Klimaminister Habeck,Klimaminister Habeck,ORG,-0.85,0.0,de,1
Moskauer Polizei +++ Lichtschweif,Moskauer Polizei +++ Lichtschweif,ORG,0.7,0.0,de,1
Bezirksdirektion für innere,Bezirksdirektion für innere,ORG,0.7,0.0,de,1
Moskauer Polizei +++,Moskauer Polizei +++,ORG,0.5,0.0,de,1
Premie,Premie,ORG,0.0,0.0,de,1
Ausleihzahlen,Ausleihzahlen,ORG,0.0,0.0,de,1
Pernod Ricard,Pernod Ricard,ORG,0.0,0.0,de,1
Entwicklungsministerium,Entwicklungsministerium,ORG,0.0,0.0,de,1
Defence Intelligence,Defence Intelligence,ORG,0.0,0.0,de,1
US-Außenministerium,US-Außenministerium,ORG,0.35,0.0,de,1
mat…,mat…,ORG,0.0,0.0,de,1
Sorgenf,Sorgenf,ORG,0.0,0.0,de,1
Brandenburgs AfD,Brandenburgs AfD,ORG,1.0,0.0,de,1
Funke Mediengruppe,Funke Mediengruppe,ORG,0.0,0.0,de,1
Volksverräter,Volksverräter,ORG,-1.0,0.0,de,1
Nötigsten,Nötigsten,ORG,-1.0,0.0,de,1
Kiews Militärgeheimdienst,Kiews Militärgeheimdienst,ORG,0.0,0.0,de,1
UN-Entwicklungsprogramms,UN-Entwicklungsprogramms,ORG,-0.85,0.0,de,1
Meister auf der Flucht,Meister auf der Flucht,ORG,0.0,0.0,de,1
Russland-Nähe,Russland-Nähe,ORG,-1.0,0.0,de,1
Asurnipal / CC BY-SA,Asurnipal / CC BY-SA,ORG,0.0,0.0,de,1
UkraineMartin,UkraineMartin,ORG,0.0,0.0,de,1
Getty,Getty,ORG,0.0,0.0,de,1
Erneuerbare,Erneuerbare,ORG,0.0,0.0,de,1
VW-Werk,VW-Werk,ORG,1.0,0.0,de,1
Thüringer Linke,Thüringer Linke,ORG,0.0,0.0,de,1
Deutschen Fußball-Bundes,Deutschen Fußball-Bundes,ORG,0.0,0.0,de,1
KSE-Abrüstungsvertrag,KSE-Abrüstungsvertrag,ORG,0.0,0.0,de,1
KSE-Abrüstungsvertrag +++ London,KSE-Abrüstungsvertrag +++ London,ORG,-0.7,0.0,de,1
mög,mög,ORG,0.0,0.0,de,1
Schlammpisten,Schlammpisten,ORG,0.0,0.0,de,1
Bundesinstitut für Arzneimittel,Bundesinstitut für Arzneimittel,ORG,0.0,0.0,de,1
Food and Drug,Food and Drug,ORG,0.0,0.0,de,1
run...,run...,ORG,0.0,0.0,de,1
EU +++,EU +++,ORG,0.0,0.0,de,1
TV-Deal,TV-Deal,ORG,-0.7,0.0,de,1
NRW-Gesellschaft,NRW-Gesellschaft,ORG,0.0,0.0,de,1
SchamWildes,SchamWildes,ORG,0.0,0.0,de,1
Verbü,Verbü,ORG,0.0,0.0,de,1
3. Liga,3. Liga,ORG,0.7,0.0,de,1
HHB,HHB,ORG,0.7,0.0,de,1
Kastening,Kastening,ORG,0.0,0.0,de,1
Kyodo News,Kyodo News,ORG,0.0,0.0,de,1
Heiz-Gese…,Heiz-Gese…,ORG,0.0,0.0,de,1
US-Amerikanische Institute for the Study of War,US-Amerikanische Institute for the Study of War,ORG,0.0,0.0,de,1
tmn,tmn,ORG,0.0,0.0,de,1
AKW Isar 2,AKW Isar 2,ORG,0.0,0.0,de,1
Landeszentrale für politische Bildung,Landeszentrale für politische Bildung,ORG,0.0,0.0,de,1
Emergency Rescue Committee,Emergency Rescue Committee,ORG,0.0,0.0,de,1
Kyjiwer Rus Serhii Plokhy,Kyjiwer Rus Serhii Plokhy,ORG,0.0,0.0,de,1
G7-Runde,G7-Runde,ORG,0.7,0.0,de,1
slowakischen Luftwaffe,slowakischen Luftwaffe,ORG,0.0,0.0,de,1
Liveblog: ++ China,Liveblog: ++ China,ORG,0.0,0.0,de,1
Ukraine  +++ Moskau,Ukraine  +++ Moskau,ORG,0.0,0.0,de,1
Neues US-Hilfspaket für die,Neues US-Hilfspaket für die,ORG,0.0,0.0,de,1
Streitkräfte Chinas,Streitkräfte Chinas,ORG,1.0,0.0,de,1
Sudan,Sudan,ORG,0.0,0.0,de,1
Rostock,Rostock,ORG,0.0,0.0,de,1
G7-Gruppe wirtschaftsstarker Demokratien,G7-Gruppe wirtschaftsstarker Demokratien,ORG,-0.15000000000000002,0.0,de,1
Post-Putin-Szenario,Post-Putin-Szenario,ORG,0.0,0.0,de,1
Deutschland!,Deutschland!,ORG,0.0,0.0,de,1
Justizminister,Justizminister,ORG,0.0,0.0,de,1
Ground Zero,Ground Zero,ORG,0.0,0.0,de,1
AKHTAR SOOMRO,AKHTAR SOOMRO,ORG,0.0,0.0,de,1
reg,reg,ORG,0.0,0.0,de,1
Die USA,Die USA,ORG,0.7,0.0,de,1
Pessimismus-Paradox,Pessimismus-Paradox,ORG,0.0,0.0,de,1
Stuttgarter Zeitung,Stuttgarter Zeitung,ORG,0.0,0.0,de,1
Dragqueen,Dragqueen,ORG,0.0,0.0,de,1
Meinungsforschungsinstitut Civey,Meinungsforschungsinstitut Civey,ORG,0.7,0.0,de,1
Energie-Experten,Energie-Experten,ORG,0.0,0.0,de,1
US-Eliteuniversität,US-Eliteuniversität,ORG,0.0,0.0,de,1
Guardian,Guardian,ORG,-0.7,0.0,de,1
US-Offizier,US-Offizier,ORG,1.0,0.0,de,1
Liveblog: ++ Mehrere Tote nach Luftangriff in Slowjansk ++,Liveblog: ++ Mehrere Tote nach Luftangriff in Slowjansk ++,ORG,0.0,0.0,de,1
Dokumenten-Leaks,Dokumenten-Leaks,ORG,0.5,0.0,de,1
US-Eliteun,US-Eliteun,ORG,0.0,0.0,de,1
… Brasiliens,… Brasiliens,ORG,0.7,0.0,de,1
SlowjanskBei,SlowjanskBei,ORG,-0.15000000000000002,0.0,de,1
FDP-Chef,FDP-Chef,ORG,0.0,0.0,de,1
Obama +++ Moskau,Obama +++ Moskau,ORG,0.7,0.0,de,1
PK,PK,ORG,0.0,0.0,de,1
| Express,| Express,ORG,0.0,0.0,de,1
Taiwan,Taiwan,ORG,-0.7,0.0,de,1
Bloomberg,Bloomberg,ORG,0.0,0.0,de,1
Patriot-System,Patriot-System,ORG,0.0,0.0,de,1
Bachmut ++  ,Bachmut ++  ,ORG,0.0,0.0,de,1
Lateinamerika-Reise,Lateinamerika-Reise,ORG,-1.0,0.0,de,1
bünd,bünd,ORG,0.0,0.0,de,1
Russland-Unterstützer +++,Russland-Unterstützer +++,ORG,-0.7,0.0,de,1
NCSC,NCSC,ORG,0.7,0.0,de,1
US-Hilfe,US-Hilfe,ORG,0.0,0.0,de,1
Bachmut ++ - WELT,Bachmut ++ - WELT,ORG,0.0,0.0,de,1
Privat Köln,Privat Köln,ORG,0.0,0.0,de,1
Europäische Verbund der Übertragungsnetzbetreiber,Europäische Verbund der Übertragungsnetzbetreiber,ORG,0.7,0.0,de,1
Deutsche Patriot-Systeme,Deutsche Patriot-Systeme,ORG,0.0,0.0,de,1
WAZ,WAZ,ORG,0.0,0.0,de,1
HEIZEN,HEIZEN,ORG,0.0,0.0,de,1
Minenbeseitigung,Minenbeseitigung,ORG,0.0,0.0,de,1
Militärkommando,Militärkommando,ORG,0.0,0.0,de,1
Militärkommando Niederösterreich,Militärkommando Niederösterreich,ORG,0.0,0.0,de,1
Bachmut +++ Güterzug,Bachmut +++ Güterzug,ORG,-0.7,0.0,de,1
Hausbaus,Hausbaus,ORG,-0.5,0.0,de,1
Holocaust-Gedenktag,Holocaust-Gedenktag,ORG,0.0,0.0,de,1
T-Shirt,T-Shirt,ORG,-0.7,0.0,de,1
Disney +,Disney +,ORG,0.0,0.0,de,1
Internationaler Strafgerichtshof,Internationaler Strafgerichtshof,ORG,0.0,0.0,de,1
F-16-Jets,F-16-Jets,ORG,0.0,0.0,de,1
Umweltschützer Thorwald Ritter,Umweltschützer Thorwald Ritter,ORG,0.0,0.0,de,1
Sport-Rückkehr,Sport-Rückkehr,ORG,0.0,0.0,de,1
Moskauer Regimes,Moskauer Regimes,ORG,0.0,0.0,de,1
KI,KI,ORG,0.0,0.0,de,1
deutschen Orden,deutschen Orden,ORG,0.0,0.0,de,1
Ex-Beraters,Ex-Beraters,ORG,0.0,0.0,de,1
Ukraine Agrarexporte,Ukraine Agrarexporte,ORG,0.0,0.0,de,1
Europarats für Ukraine,Europarats für Ukraine,ORG,0.0,0.0,de,1
Zentrum für Nationalen Widerstand,Zentrum für Nationalen Widerstand,ORG,0.0,0.0,de,1
ParisBotschafter,ParisBotschafter,ORG,0.0,0.0,de,1
Liveblog: ++ EU,Liveblog: ++ EU,ORG,0.0,0.0,de,1
russischem Militär,russischem Militär,ORG,0.0,0.0,de,1
Nato-Gipfel,Nato-Gipfel,ORG,0.0,0.0,de,1
Mai-Kundgebungen,Mai-Kundgebungen,ORG,0.0,0.0,de,1
Erneuerbaren,Erneuerbaren,ORG,0.0,0.0,de,1
Steam Deck,Steam Deck,ORG,0.0,0.0,de,1
Verei,Verei,ORG,0.0,0.0,de,1
Streitkräfte anfälligfür Gegenangriffe,Streitkräfte anfälligfür Gegenangriffe,ORG,1.0,0.0,de,1
Gegenangriffe +++,Gegenangriffe +++,ORG,-0.7,0.0,de,1
Królewiec,Królewiec,ORG,-0.7,0.0,de,1
Kaliningrad +++,Kaliningrad +++,ORG,-1.0,0.0,de,1
Teams,Teams,ORG,0.7,0.0,de,1
Enormes Milliarden-Loch,Enormes Milliarden-Loch,ORG,0.0,0.0,de,1
"FC Barcelona  t-online
","FC Barcelona  t-online
",ORG,0.0,0.0,de,1
Millionen-Deal,Millionen-Deal,ORG,0.0,0.0,de,1
Pa…,Pa…,ORG,-1.0,0.0,de,1
Biomethan,Biomethan,ORG,0.0,0.0,de,1
Institut für Kriegsstudien,Institut für Kriegsstudien,ORG,1.0,0.0,de,1
Pfeiffer Vacuum,Pfeiffer Vacuum,ORG,-1.0,0.0,de,1
Imago,Imago,ORG,0.0,0.0,de,1
Eure,Eure,ORG,-0.7,0.0,de,1
Beatles-Lied,Beatles-Lied,ORG,0.0,0.0,de,1
AK) Vorarlberg,AK) Vorarlberg,ORG,0.0,0.0,de,1
Nationalbank,Nationalbank,ORG,0.7999999999999999,0.0,de,1
Gesellschaft als Ganzes krisenfester,Gesellschaft als Ganzes krisenfester,ORG,0.7,0.0,de,1
FDP-Mann,FDP-Mann,ORG,0.0,0.0,de,1
Deutschen Gesellschaft für Ernä,Deutschen Gesellschaft für Ernä,ORG,0.0,0.0,de,1
Bayerischer Landtag,Bayerischer Landtag,ORG,0.0,0.0,de,1
Britische Notenbank,Britische Notenbank,ORG,0.7,0.0,de,1
DGB-Chefin,DGB-Chefin,ORG,0.0,0.0,de,1
Landtagssitzung,Landtagssitzung,ORG,0.5,0.0,de,1
BoE,BoE,ORG,0.0,0.0,de,1
Bank von England,Bank von England,ORG,0.0,0.0,de,1
Trennungskinder |,Trennungskinder |,ORG,0.0,0.0,de,1
britischen Notenbank,britischen Notenbank,ORG,0.0,0.0,de,1
Gwardija Nastupu,Gwardija Nastupu,ORG,0.0,0.0,de,1
Verband eco Allianz,Verband eco Allianz,ORG,0.0,0.0,de,1
Federal Reserve,Federal Reserve,ORG,0.7,0.0,de,1
Ukr… Moskau,Ukr… Moskau,ORG,0.0,0.0,de,1
Bankgeschäfte,Bankgeschäfte,ORG,0.0,0.0,de,1
Krisengewinner,Krisengewinner,ORG,0.0,0.0,de,1
Plattform,Plattform,ORG,0.0,0.0,de,1
Netrebko-Auftritt,Netrebko-Auftritt,ORG,0.7,0.0,de,1
EU-Kommi,EU-Kommi,ORG,0.0,0.0,de,1
EU-Exporte,EU-Exporte,ORG,0.0,0.0,de,1
EU-Kreisen erfu…,EU-Kreisen erfu…,ORG,0.0,0.0,de,1
BUND,BUND,ORG,0.0,0.0,de,1
Sächsische.de,Sächsische.de,ORG,0.0,0.0,de,1
gewä,gewä,ORG,0.0,0.0,de,1
Schweizerischen Roten Kreuzes,Schweizerischen Roten Kreuzes,ORG,0.0,0.0,de,1
Roten Kreuzes,Roten Kreuzes,ORG,0.0,0.0,de,1
CO2-Ausst…,CO2-Ausst…,ORG,0.0,0.0,de,1
Finanzsenator,Finanzsenator,ORG,0.7,0.0,de,1
Füheres Heizungsverbot,Füheres Heizungsverbot,ORG,-0.7,0.0,de,1
Anadolu Agency/,Anadolu Agency/,ORG,0.0,0.0,de,1
Putin-Freunden,Putin-Freunden,ORG,0.0,0.0,de,1
Europäische Zentr…,Europäische Zentr…,ORG,0.0,0.0,de,1
Balkonkraftwerk,Balkonkraftwerk,ORG,0.7,0.0,de,1
CO…,CO…,ORG,0.0,0.0,de,1
GoldbarrenGoldpreis,GoldbarrenGoldpreis,ORG,0.0,0.0,de,1
US… We use cookies and data to<,US… We use cookies and data to<,ORG,0.0,0.0,de,1
Reporter,Reporter,ORG,0.0,0.0,de,1
Reporter ohne Grenzen jährli,Reporter ohne Grenzen jährli,ORG,0.0,0.0,de,1
Ukraine bekriegenden Putin-Regimes,Ukraine bekriegenden Putin-Regimes,ORG,0.0,0.0,de,1
Jahresbericht Integration und Migration,Jahresbericht Integration und Migration,ORG,0.0,0.0,de,1
Erneuerbaren-Verbands,Erneuerbaren-Verbands,ORG,0.0,0.0,de,1
Auc,Auc,ORG,0.0,0.0,de,1
Warum Deutschland,Warum Deutschland,ORG,0.0,0.0,de,1
beei…,beei…,ORG,0.0,0.0,de,1
Feuervulkan,Feuervulkan,ORG,0.0,0.0,de,1
Ex-Regierungspräsident,Ex-Regierungspräsident,ORG,0.0,0.0,de,1
UN-Ziel,UN-Ziel,ORG,0.0,0.0,de,1
Selenskyj +++ Ukraine,Selenskyj +++ Ukraine,ORG,-1.0,0.0,de,1
GebäudeDie Notenbank,GebäudeDie Notenbank,ORG,0.7,0.0,de,1
Ausgerechnet Polen,Ausgerechnet Polen,ORG,0.0,0.0,de,1
Credit Suissescheint,Credit Suissescheint,ORG,0.15000000000000002,0.0,de,1
Uniper +++ Bundeswehr,Uniper +++ Bundeswehr,ORG,0.0,0.0,de,1
Bayerns Grüne,Bayerns Grüne,ORG,0.0,0.0,de,1
La Repubblica,La Repubblica,ORG,0.0,0.0,de,1
Internationale Paralympische Komitee,Internationale Paralympische Komitee,ORG,0.0,0.0,de,1
russischen Verband,russischen Verband,ORG,0.0,0.0,de,1
Staatskonzern,Staatskonzern,ORG,0.0,0.0,de,1
MV-Rinderhalter,MV-Rinderhalter,ORG,0.0,0.0,de,1
bio…,bio…,ORG,-1.0,0.0,de,1
RAG Austria AG,RAG Austria AG,ORG,0.0,0.0,de,1
RAG,RAG,ORG,0.0,0.0,de,1
Narzissmus-Experte,Narzissmus-Experte,ORG,0.0,0.0,de,1
Rohöl-Aufsuchungs,Rohöl-Aufsuchungs,ORG,0.0,0.0,de,1
Faschisten,Faschisten,ORG,0.0,0.0,de,1
Opposition,Opposition,ORG,0.0,0.0,de,1
Giro-Etappe |,Giro-Etappe |,ORG,0.0,0.0,de,1
GTP-2,GTP-2,ORG,0.0,0.0,de,1
Deutschen vertrauen der Demokratie,Deutschen vertrauen der Demokratie,ORG,0.0,0.0,de,1
Energieversorgers Uniper,Energieversorgers Uniper,ORG,0.0,0.0,de,1
NATO-Bündnis,NATO-Bündnis,ORG,0.5,0.0,de,1
norwegischen Streitkräfte,norwegischen Streitkräfte,ORG,0.0,0.0,de,1
Ex-Sowjetrepubliken,Ex-Sowjetrepubliken,ORG,1.0,0.0,de,1
Offensive +++ Wagner-Chef,Offensive +++ Wagner-Chef,ORG,0.0,0.0,de,1
Kreml +++,Kreml +++,ORG,-0.7,0.0,de,1
russisch-orthodoxe Kirche,russisch-orthodoxe Kirche,ORG,0.0,0.0,de,1
griechischen Parlament,griechischen Parlament,ORG,0.0,0.0,de,1
Breaking News,Breaking News,ORG,0.0,0.0,de,1
junge Welt,junge Welt,ORG,0.7,0.0,de,1
Seekabel,Seekabel,ORG,0.7,0.0,de,1
Vodafone,Vodafone,ORG,0.0,0.0,de,1
ESC-Auftritt +++ Selenskyj,ESC-Auftritt +++ Selenskyj,ORG,-0.07500000000000001,0.0,de,1
B… [+3909 chars,B… [+3909 chars,ORG,0.0,0.0,de,1
Selenskyj-Besuch +++,Selenskyj-Besuch +++,ORG,-0.7,0.0,de,1
US-Grenzregime,US-Grenzregime,ORG,-1.0,0.0,de,1
WSJ-Journalisten,WSJ-Journalisten,ORG,0.0,0.0,de,1
Südafrika Putin,Südafrika Putin,ORG,0.0,0.0,de,1
UNO-Welternährungsprogramm,UNO-Welternährungsprogramm,ORG,0.43333333333333335,0.0,de,1
Russland Georgien,Russland Georgien,ORG,0.0,0.0,de,1
ÖRR-Sender,ÖRR-Sender,ORG,0.0,0.0,de,1
Landesminister,Landesminister,ORG,0.0,0.0,de,1
Ungarns Symbolpolitik +++ Hallo,Ungarns Symbolpolitik +++ Hallo,ORG,0.0,0.0,de,1
Macht +++,Macht +++,ORG,0.0,0.0,de,1
Angriffe +++,Angriffe +++,ORG,0.0,0.0,de,1
Nati,Nati,ORG,0.0,0.0,de,1
Wagenknecht +++,Wagenknecht +++,ORG,0.0,0.0,de,1
"Bachmut  t-online
","Bachmut  t-online
",ORG,-1.0,0.0,de,1
Russen</li><li,Russen</li><li,ORG,0.0,0.0,de,1
Kiewer Militärgeheimdienst,Kiewer Militärgeheimdienst,ORG,-1.0,0.0,de,1
Polen +++,Polen +++,ORG,0.0,0.0,de,1
Gesundheitsministerium,Gesundheitsministerium,ORG,0.7,0.0,de,1
Ratinger Explosion,Ratinger Explosion,ORG,0.0,0.0,de,1
Warme Wäsche,Warme Wäsche,ORG,0.0,0.0,de,1
US-Bundespoliz,US-Bundespoliz,ORG,0.0,0.0,de,1
Mehr Lust,Mehr Lust,ORG,0.0,0.0,de,1
… Als,… Als,ORG,0.0,0.0,de,1
Iris-T,Iris-T,ORG,0.0,0.0,de,1
Statistische Bundesamt,Statistische Bundesamt,ORG,0.0,0.0,de,1
US-Auslandssender,US-Auslandssender,ORG,0.0,0.0,de,1
Radio Liberty,Radio Liberty,ORG,0.0,0.0,de,1
ProSiebenSat.1,ProSiebenSat.1,ORG,0.0,0.0,de,1
Miteigner General Atlantic,Miteigner General Atlantic,ORG,0.7,0.0,de,1
Plant Russland,Plant Russland,ORG,0.0,0.0,de,1
Statistisc,Statistisc,ORG,0.0,0.0,de,1
Feministische Außenpolitik,Feministische Außenpolitik,ORG,0.0,0.0,de,1
Dissidenten,Dissidenten,ORG,0.0,0.0,de,1
Europäische Gerichtshof fü…,Europäische Gerichtshof fü…,ORG,0.0,0.0,de,1
Ansic,Ansic,ORG,0.0,0.0,de,1
Deutsche Weltkriegstote,Deutsche Weltkriegstote,ORG,0.0,0.0,de,1
ukrainischen Luftstreitkräfte,ukrainischen Luftstreitkräfte,ORG,1.0,0.0,de,1
Volksbundes Deutscher Kriegsgräberfürsorge,Volksbundes Deutscher Kriegsgräberfürsorge,ORG,-1.0,0.0,de,1
AfD-Bundestagsfraktion,AfD-Bundestagsfraktion,ORG,0.7,0.0,de,1
US-Industriepolitik,US-Industriepolitik,ORG,0.0,0.0,de,1
US-Pr,US-Pr,ORG,0.0,0.0,de,1
sa,sa,ORG,0.0,0.0,de,1
Weltverbands und Putin-Vertrauter,Weltverbands und Putin-Vertrauter,ORG,0.0,0.0,de,1
Eyb & Wallwitz,Eyb & Wallwitz,ORG,0.0,0.0,de,1
Putin-General,Putin-General,ORG,0.0,0.0,de,1
WDR Nachrichten,WDR Nachrichten,ORG,0.0,0.0,de,1
Chefvolkswirt,Chefvolkswirt,ORG,0.0,0.0,de,1
SO,SO,ORG,-1.0,0.0,de,1
Radschützenpanzer,Radschützenpanzer,ORG,0.0,0.0,de,1
ukrainisch-orthodoxen Kirche,ukrainisch-orthodoxen Kirche,ORG,0.0,0.0,de,1
Südafrikanischer ANC,Südafrikanischer ANC,ORG,0.0,0.0,de,1
Bündnis,Bündnis,ORG,0.0,0.0,de,1
12-Punkt-Plan,12-Punkt-Plan,ORG,0.0,0.0,de,1
US-Denkfabrik Institute for the Study of War ISW,US-Denkfabrik Institute for the Study of War ISW,ORG,0.0,0.0,de,1
woke,woke,ORG,0.0,0.0,de,1
Charité,Charité,ORG,0.0,0.0,de,1
| News  ,| News  ,ORG,0.0,0.0,de,1
russische Innenministerium,russische Innenministerium,ORG,0.0,0.0,de,1
Unabhä,Unabhä,ORG,0.0,0.0,de,1
PMC Wagner,PMC Wagner,ORG,0.0,0.0,de,1
Bayerischen Rundfunks,Bayerischen Rundfunks,ORG,0.0,0.0,de,1
Ukraine +++ Weißes Haus,Ukraine +++ Weißes Haus,ORG,-0.7,0.0,de,1
Braunkohle-Land Brandenburg!,Braunkohle-Land Brandenburg!,ORG,0.0,0.0,de,1
Nordkorea Essen,Nordkorea Essen,ORG,-1.0,0.0,de,1
Türkisches Parlament,Türkisches Parlament,ORG,0.0,0.0,de,1
Nur Firmen,Nur Firmen,ORG,0.0,0.0,de,1
Zaun,Zaun,ORG,0.0,0.0,de,1
raja-ai… A,raja-ai… A,ORG,0.0,0.0,de,1
zdf.de,zdf.de,ORG,0.0,0.0,de,1
Frankfurter Rundschau,Frankfurter Rundschau,ORG,0.0,0.0,de,1
Siemianowice Slaskie,Siemianowice Slaskie,ORG,0.0,0.0,de,1
ZUMA Press,ZUMA Press,ORG,0.0,0.0,de,1
Drei-Stufen-Modell,Drei-Stufen-Modell,ORG,1.0,0.0,de,1
IHK,IHK,ORG,1.0,0.0,de,1
Putins Atompläne,Putins Atompläne,ORG,0.7,0.0,de,1
Deutschen Gewerkschaftsbunds,Deutschen Gewerkschaftsbunds,ORG,0.0,0.0,de,1
Familienministerin,Familienministerin,ORG,0.0,0.0,de,1
Sting,Sting,ORG,0.0,0.0,de,1
Russland-Geschäftes,Russland-Geschäftes,ORG,0.0,0.0,de,1
Nationalen Sicherheitsrats der Ukraine,Nationalen Sicherheitsrats der Ukraine,ORG,0.0,0.0,de,1
SPD-Mann,SPD-Mann,ORG,1.0,0.0,de,1
BKA-Präsident,BKA-Präsident,ORG,0.0,0.0,de,1
Moderat,Moderat,ORG,0.5,0.0,de,1
Südafrika,Südafrika,ORG,0.7,0.0,de,1
Liveblog: ++ Lawrow,Liveblog: ++ Lawrow,ORG,-1.0,0.0,de,1
Moskau Connection,Moskau Connection,ORG,0.5,0.0,de,1
Pipeline-Deal,Pipeline-Deal,ORG,0.0,0.0,de,1
Privathaushalten,Privathaushalten,ORG,0.0,0.0,de,1
V236,V236,ORG,0.0,0.0,de,1
Vestas,Vestas,ORG,0.0,0.0,de,1
Ukraine-Konfl,Ukraine-Konfl,ORG,0.0,0.0,de,1
Bundeskan,Bundeskan,ORG,0.0,0.0,de,1
Münchner Friedensbündnis,Münchner Friedensbündnis,ORG,0.0,0.0,de,1
Drohnenabsturz,Drohnenabsturz,ORG,0.0,0.0,de,1
Partei Demokratische Allianz,Partei Demokratische Allianz,ORG,0.7,0.0,de,1
spanischen Zentralbank,spanischen Zentralbank,ORG,0.7,0.0,de,1
Die Waldbrandsituation,Die Waldbrandsituation,ORG,0.0,0.0,de,1
Gierflation,Gierflation,ORG,0.0,0.0,de,1
Kiew Terror,Kiew Terror,ORG,1.0,0.0,de,1
ERREICHT,ERREICHT,ORG,0.0,0.0,de,1
rea,rea,ORG,0.7,0.0,de,1
deutsch-ukrainische Energiepartnerschaft,deutsch-ukrainische Energiepartnerschaft,ORG,0.0,0.0,de,1
Staatsanw,Staatsanw,ORG,0.0,0.0,de,1
CDU-Vorschlag,CDU-Vorschlag,ORG,0.7,0.0,de,1
FlaggeEine,FlaggeEine,ORG,0.0,0.0,de,1
Mordvorwürfe,Mordvorwürfe,ORG,0.0,0.0,de,1
Bomben-„Terror,Bomben-„Terror,ORG,0.0,0.0,de,1
BRICS-Staaten,BRICS-Staaten,ORG,0.0,0.0,de,1
Rheinische Post,Rheinische Post,ORG,0.0,0.0,de,1
Rheinische PostMehr,Rheinische PostMehr,ORG,0.0,0.0,de,1
NEWSSTREAM  ,NEWSSTREAM  ,ORG,0.0,0.0,de,1
DROHNENANGRIFF,DROHNENANGRIFF,ORG,0.0,0.0,de,1
"Deutschland  t-online
","Deutschland  t-online
",ORG,0.0,0.0,de,1
Verbünd…,Verbünd…,ORG,0.0,0.0,de,1
